time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/06 12:39:45.341451510,1754451585,340952968,041,7.821860313415527,-37.75065231323242,-0.7262589931488037,0.320328950881958,2.7108884751214646e-05,1.924459866131656e-06
2025/08/06 12:39:45.410165176,1754451585,409812260,041,7.84581184387207,-37.77192306518555,-0.7262588143348694,0.3180677890777588,2.6498111765249632e-05,1.884338416857645e-06
2025/08/06 12:39:45.441732760,1754451585,441162260,041,7.84581184387207,-37.77192306518555,-0.7262588143348694,0.3180677890777588,2.6498111765249632e-05,1.884338416857645e-06
2025/08/06 12:39:45.509150218,1754451585,508745176,041,7.869594097137451,-37.79304504394531,-0.7262586355209351,0.3158226013183594,2.589942596387118e-05,1.844907501435955e-06
2025/08/06 12:39:45.544304635,1754451585,542387218,041,7.869594097137451,-37.79304504394531,-0.7262586355209351,0.3158226013183594,2.589942596387118e-05,1.844907501435955e-06
2025/08/06 12:39:45.607535385,1754451585,607120301,041,7.893208980560303,-37.81401443481445,-0.7262584567070007,0.3135932683944702,2.5312643629149534e-05,1.8061598439089721e-06
2025/08/06 12:39:45.646255760,1754451585,644111051,041,7.893208980560303,-37.81401443481445,-0.7262584567070007,0.3135932683944702,2.5312643629149534e-05,1.8061598439089721e-06
2025/08/06 12:39:45.715837760,1754451585,714419676,041,7.916656970977783,-37.8348388671875,-0.7262582778930664,0.31137967109680176,2.473757922416553e-05,1.7680881683190819e-06
2025/08/06 12:39:45.741500343,1754451585,740930635,041,7.916656970977783,-37.8348388671875,-0.7262582778930664,0.31137967109680176,2.473757922416553e-05,1.7680881683190819e-06
2025/08/06 12:39:45.808799510,1754451585,808500968,041,7.939939498901367,-37.85551452636719,-0.7262580990791321,0.30918169021606445,2.4174052668968216e-05,1.7306850850218325e-06
2025/08/06 12:39:45.841631302,1754451585,841084468,041,7.939939498901367,-37.85551452636719,-0.7262580990791321,0.30918169021606445,2.4174052668968216e-05,1.7306850850218325e-06
2025/08/06 12:39:45.904599843,1754451585,904303052,041,7.963057518005371,-37.87604522705078,-0.7262579202651978,0.30699920654296875,2.3621880245627835e-05,1.6939433180596097e-06
2025/08/06 12:39:45.941905052,1754451585,941281552,041,7.963057518005371,-37.87604522705078,-0.7262579202651978,0.30699920654296875,2.3621880245627835e-05,1.6939433180596097e-06
2025/08/06 12:39:46.9405052,1754451586,9078343,041,7.986011981964111,-37.89643096923828,-0.7262577414512634,0.3048321604728699,2.3080881874193437e-05,1.6578552504142863e-06
2025/08/06 12:39:46.43278843,1754451586,41489843,041,7.986011981964111,-37.89643096923828,-0.7262577414512634,0.3048321604728699,2.3080881874193437e-05,1.6578552504142863e-06
2025/08/06 12:39:46.114943427,1754451586,112806093,041,8.008805274963379,-37.91667175292969,-0.7262575626373291,0.3026804029941559,2.255087747471407e-05,1.6224132650677348e-06
2025/08/06 12:39:46.141780093,1754451586,141173010,041,8.008805274963379,-37.91667175292969,-0.7262575626373291,0.3026804029941559,2.255087747471407e-05,1.6224132650677348e-06
2025/08/06 12:39:46.206396718,1754451586,206089427,041,8.031436920166016,-37.936767578125,-0.7262574434280396,0.30054381489753723,2.2031688786228187e-05,1.5876098586886656e-06
2025/08/06 12:39:46.242726260,1754451586,242203177,041,8.031436920166016,-37.936767578125,-0.7262574434280396,0.30054381489753723,2.2031688786228187e-05,1.5876098586886656e-06
2025/08/06 12:39:46.311140260,1754451586,310741968,041,8.053908348083496,-37.95672607421875,-0.7262572646141052,0.29842233657836914,2.1523139366763644e-05,1.5534374142589513e-06
2025/08/06 12:39:46.344079927,1754451586,343357552,041,8.053908348083496,-37.95672607421875,-0.7262572646141052,0.29842233657836914,2.1523139366763644e-05,1.5534374142589513e-06
2025/08/06 12:39:46.404893802,1754451586,404733135,041,8.07622241973877,-37.97654342651367,-0.7262570858001709,0.2963158190250397,2.10250545933377e-05,1.5198880873867893e-06
2025/08/06 12:39:46.441125718,1754451586,440889552,041,8.07622241973877,-37.97654342651367,-0.7262570858001709,0.2963158190250397,2.10250545933377e-05,1.5198880873867893e-06
2025/08/06 12:39:46.506122260,1754451586,505872010,041,8.09837818145752,-37.996219635009766,-0.7262569665908813,0.29422417283058167,2.0537261661957018e-05,1.486954261054052e-06
2025/08/06 12:39:46.543288760,1754451586,542105385,041,8.09837818145752,-37.996219635009766,-0.7262569665908813,0.29422417283058167,2.0537261661957018e-05,1.486954261054052e-06
2025/08/06 12:39:46.615158510,1754451586,613323302,041,8.120377540588379,-38.01575469970703,-0.726256787776947,0.29214727878570557,2.005958594963886e-05,1.4546280908689369e-06
2025/08/06 12:39:46.643700510,1754451586,642090427,041,8.120377540588379,-38.01575469970703,-0.726256787776947,0.29214727878570557,2.005958594963886e-05,1.4546280908689369e-06
2025/08/06 12:39:46.714276010,1754451586,713796927,041,8.142221450805664,-38.03515625,-0.7262566685676575,0.2900850772857666,1.959185829036869e-05,1.4229019598133164e-06
2025/08/06 12:39:46.745280344,1754451586,743126302,041,8.142221450805664,-38.03515625,-0.7262566685676575,0.2900850772857666,1.959185829036869e-05,1.4229019598133164e-06
2025/08/06 12:39:46.813064927,1754451586,812642427,041,8.163911819458008,-38.05441665649414,-0.7262564897537231,0.28803738951683044,1.9133907699142583e-05,1.39176790980855e-06
2025/08/06 12:39:46.841814510,1754451586,841279177,041,8.163911819458008,-38.05441665649414,-0.7262564897537231,0.28803738951683044,1.9133907699142583e-05,1.39176790980855e-06
2025/08/06 12:39:46.906361427,1754451586,906052094,041,8.18544864654541,-38.073543548583984,-0.7262563705444336,0.2860041856765747,1.8685570466914214e-05,1.3612182101496728e-06
