time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5
2025/08/06 20:22:48.712741209,1754479368,712517042,041,-0.10275668650865555,6.635658264160156,0.0,0.0,0.0,1.8904650211334229,1.1619741916656494,0.8728110194206238,0.0,0.0,0.0,0.37304824590682983
2025/08/06 20:22:48.750564209,1754479368,750208001,041,-0.10275668650865555,6.635658264160156,0.0,0.0,0.0,1.8904650211334229,1.1619741916656494,0.8728110194206238,0.0,0.0,0.0,0.37304824590682983
2025/08/06 20:22:48.813729543,1754479368,813490876,041,-0.22213135659694672,6.718540668487549,0.0,0.0,0.0,1.9277697801589966,1.1648832559585571,0.8728110194206238,0.0,0.0,0.0,0.373308926820755
2025/08/06 20:22:48.854812543,1754479368,853151001,041,-0.22213135659694672,6.718540668487549,0.0,0.0,0.0,1.9277697801589966,1.1648832559585571,0.8728110194206238,0.0,0.0,0.0,0.373308926820755
2025/08/06 20:22:48.921853418,1754479368,921629876,041,-0.3446158468723297,6.797185897827148,0.0,0.0,0.0,1.965100646018982,1.1676948070526123,0.8728110194206238,0.0,0.0,0.0,0.3735515773296356
2025/08/06 20:22:48.955550293,1754479368,953141543,041,-0.3446158468723297,6.797185897827148,0.0,0.0,0.0,1.965100646018982,1.1676948070526123,0.8728110194206238,0.0,0.0,0.0,0.3735515773296356
2025/08/06 20:22:49.15394834,1754479369,14999668,041,-0.4700582027435303,6.871464729309082,0.0,0.0,0.0,2.002455949783325,1.1704119443893433,0.8728110194206238,0.0,0.0,0.0,0.3737773895263672
2025/08/06 20:22:49.56429209,1754479369,55092584,041,-0.4700582027435303,6.871464729309082,0.0,0.0,0.0,2.002455949783325,1.1704119443893433,0.8728110194206238,0.0,0.0,0.0,0.3737773895263672
2025/08/06 20:22:49.120244001,1754479369,119968001,041,-0.5983008146286011,6.941253662109375,0.0,0.0,0.0,2.0398335456848145,1.1730380058288574,0.8728110194206238,0.0,0.0,0.0,0.3739875853061676
2025/08/06 20:22:49.150936043,1754479369,150459543,041,-0.5983008146286011,6.941253662109375,0.0,0.0,0.0,2.0398335456848145,1.1730380058288574,0.8728110194206238,0.0,0.0,0.0,0.3739875853061676
2025/08/06 20:22:49.217134793,1754479369,216850959,041,-0.7291804552078247,7.006435394287109,0.0,0.0,0.0,2.0772323608398438,1.1755759716033936,0.8728110194206238,0.0,0.0,0.0,0.3741832375526428
2025/08/06 20:22:49.251241751,1754479369,250614418,041,-0.7291804552078247,7.006435394287109,0.0,0.0,0.0,2.0772323608398438,1.1755759716033936,0.8728110194206238,0.0,0.0,0.0,0.3741832375526428
2025/08/06 20:22:49.315041043,1754479369,314635793,041,-0.8625288605690002,7.066900253295898,0.0,0.0,0.0,2.1146507263183594,1.1780287027359009,0.8728110194206238,0.0,0.0,0.0,0.37436532974243164
2025/08/06 20:22:49.354389168,1754479369,353600543,041,-0.8625288605690002,7.066900253295898,0.0,0.0,0.0,2.1146507263183594,1.1780287027359009,0.8728110194206238,0.0,0.0,0.0,0.37436532974243164
2025/08/06 20:22:49.415598043,1754479369,415011418,041,-0.9981727600097656,7.122543811798096,0.0,0.0,0.0,2.1520872116088867,1.1803991794586182,0.8728110194206238,0.0,0.0,0.0,0.37453481554985046
2025/08/06 20:22:49.450780209,1754479369,450334918,041,-0.9981727600097656,7.122543811798096,0.0,0.0,0.0,2.1520872116088867,1.1803991794586182,0.8728110194206238,0.0,0.0,0.0,0.37453481554985046
2025/08/06 20:22:49.513280793,1754479369,513081376,041,-1.1359344720840454,7.173270225524902,0.0,0.0,0.0,2.1895406246185303,1.182690143585205,0.8728110194206238,0.0,0.0,0.0,0.37469255924224854
2025/08/06 20:22:49.550280668,1754479369,549971501,041,-1.1359344720840454,7.173270225524902,0.0,0.0,0.0,2.1895406246185303,1.182690143585205,0.8728110194206238,0.0,0.0,0.0,0.37469255924224854
2025/08/06 20:22:49.614202335,1754479369,613771335,041,-1.2756317853927612,7.21898889541626,0.0,0.0,0.0,2.2270100116729736,1.1849042177200317,0.8728110194206238,0.0,0.0,0.0,0.3748393952846527
2025/08/06 20:22:49.652350960,1754479369,651942918,041,-1.2756317853927612,7.21898889541626,0.0,0.0,0.0,2.2270100116729736,1.1849042177200317,0.8728110194206238,0.0,0.0,0.0,0.3748393952846527
2025/08/06 20:22:49.718446168,1754479369,718186543,041,-1.4170788526535034,7.259617328643799,0.0,0.0,0.0,2.264493942260742,1.1870439052581787,0.8728110194206238,0.0,0.0,0.0,0.3749760687351227
2025/08/06 20:22:49.752470460,1754479369,752147626,041,-1.4170788526535034,7.259617328643799,0.0,0.0,0.0,2.264493942260742,1.1870439052581787,0.8728110194206238,0.0,0.0,0.0,0.3749760687351227
2025/08/06 20:22:49.815851460,1754479369,815553585,041,-1.5600858926773071,7.295081615447998,0.0,0.0,0.0,2.3019914627075195,1.1891119480133057,0.8728110194206238,0.0,0.0,0.0,0.37510326504707336
2025/08/06 20:22:49.855770043,1754479369,853766960,041,-1.5600858926773071,7.295081615447998,0.0,0.0,0.0,2.3019914627075195,1.1891119480133057,0.8728110194206238,0.0,0.0,0.0,0.37510326504707336
2025/08/06 20:22:49.914574710,1754479369,914404251,041,-1.7044600248336792,7.325313568115234,0.0,0.0,0.0,2.3395018577575684,1.1911104917526245,0.8728110194206238,0.0,0.0,0.0,0.3752216696739197
2025/08/06 20:22:49.952009543,1754479369,951288168,041,-1.7044600248336792,7.325313568115234,0.0,0.0,0.0,2.3395018577575684,1.1911104917526245,0.8728110194206238,0.0,0.0,0.0,0.3752216696739197
2025/08/06 20:22:50.17455960,1754479370,17243418,041,-1.8500053882598877,7.350253582000732,0.0,0.0,0.0,2.377023935317993,1.1930420398712158,0.8728110194206238,0.0,0.0,0.0,0.375331848859787
2025/08/06 20:22:50.53622835,1754479370,51457335,041,-1.8500053882598877,7.350253582000732,0.0,0.0,0.0,2.377023935317993,1.1930420398712158,0.8728110194206238,0.0,0.0,0.0,0.375331848859787
2025/08/06 20:22:50.121550501,1754479370,121370793,041,-1.996523141860962,7.369850158691406,0.0,0.0,0.0,2.4145572185516357,1.1949087381362915,0.8728110194206238,0.0,0.0,0.0,0.37543442845344543
2025/08/06 20:22:50.154532627,1754479370,152679418,041,-1.996523141860962,7.369850158691406,0.0,0.0,0.0,2.4145572185516357,1.1949087381362915,0.8728110194206238,0.0,0.0,0.0,0.37543442845344543
2025/08/06 20:22:50.214588877,1754479370,213925168,041,-2.143812656402588,7.384058475494385,0.0,0.0,0.0,2.4521005153656006,1.196712851524353,0.8728110194206238,0.0,0.0,0.0,0.3755298852920532
2025/08/06 20:22:50.251494877,1754479370,251116252,041,-2.143812656402588,7.384058475494385,0.0,0.0,0.0,2.4521005153656006,1.196712851524353,0.8728110194206238,0.0,0.0,0.0,0.3755298852920532
2025/08/06 20:22:50.313298793,1754479370,312958752,041,-2.291670799255371,7.392843723297119,0.0,0.0,0.0,2.4896535873413086,1.1984564065933228,0.8728110194206238,0.0,0.0,0.0,0.37561875581741333
2025/08/06 20:22:50.352064627,1754479370,350635168,041,-2.291670799255371,7.392843723297119,0.0,0.0,0.0,2.4896535873413086,1.1984564065933228,0.8728110194206238,0.0,0.0,0.0,0.37561875581741333
2025/08/06 20:22:50.412511460,1754479370,412350960,041,-2.4398930072784424,7.396176815032959,0.0,0.0,0.0,2.5272154808044434,1.2001415491104126,0.8728110194206238,0.0,0.0,0.0,0.3757014572620392
2025/08/06 20:22:50.451648543,1754479370,451293460,041,-2.4398930072784424,7.396176815032959,0.0,0.0,0.0,2.5272154808044434,1.2001415491104126,0.8728110194206238,0.0,0.0,0.0,0.3757014572620392
2025/08/06 20:22:50.514101043,1754479370,513892252,041,-2.588273763656616,7.394038677215576,0.0,0.0,0.0,2.5647857189178467,1.2017700672149658,0.8728110194206238,0.0,0.0,0.0,0.3757784366607666
2025/08/06 20:22:50.551270710,1754479370,550929085,041,-2.588273763656616,7.394038677215576,0.0,0.0,0.0,2.5647857189178467,1.2017700672149658,0.8728110194206238,0.0,0.0,0.0,0.3757784366607666
2025/08/06 20:22:50.622898002,1754479370,622568127,041,-2.7366058826446533,7.386417388916016,0.0,0.0,0.0,2.6023635864257812,1.2033438682556152,0.8728110194206238,0.0,0.0,0.0,0.3758500814437866
2025/08/06 20:22:50.651171252,1754479370,650659293,041,-2.7366058826446533,7.386417388916016,0.0,0.0,0.0,2.6023635864257812,1.2033438682556152,0.8728110194206238,0.0,0.0,0.0,0.3758500814437866
2025/08/06 20:22:50.719732460,1754479370,719539168,041,-2.8846819400787354,7.373310089111328,0.0,0.0,0.0,2.6399483680725098,1.2048649787902832,0.8728110194206238,0.0,0.0,0.0,0.3759167790412903
2025/08/06 20:22:50.750544168,1754479370,750261668,041,-2.8846819400787354,7.373310089111328,0.0,0.0,0.0,2.6399483680725098,1.2048649787902832,0.8728110194206238,0.0,0.0,0.0,0.3759167790412903
2025/08/06 20:22:50.815354293,1754479370,815195377,041,-3.032294273376465,7.354720592498779,0.0,0.0,0.0,2.6775400638580322,1.2063350677490234,0.8728110194206238,0.0,0.0,0.0,0.37597885727882385
2025/08/06 20:22:50.854442294,1754479370,853423127,041,-3.032294273376465,7.354720592498779,0.0,0.0,0.0,2.6775400638580322,1.2063350677490234,0.8728110194206238,0.0,0.0,0.0,0.37597885727882385
2025/08/06 20:22:50.927719669,1754479370,927517794,041,-3.1792352199554443,7.330662250518799,0.0,0.0,0.0,2.7151379585266113,1.2077558040618896,0.8728110194206238,0.0,0.0,0.0,0.3760366439819336
2025/08/06 20:22:50.950857252,1754479370,950409085,041,-3.1792352199554443,7.330662250518799,0.0,0.0,0.0,2.7151379585266113,1.2077558040618896,0.8728110194206238,0.0,0.0,0.0,0.3760366439819336
2025/08/06 20:22:51.14185585,1754479371,13932960,041,-3.3252973556518555,7.301156520843506,0.0,0.0,0.0,2.752741813659668,1.2091288566589355,0.8728110194206238,0.0,0.0,0.0,0.376090407371521
2025/08/06 20:22:51.53482627,1754479371,51046419,041,-3.3252973556518555,7.301156520843506,0.0,0.0,0.0,2.752741813659668,1.2091288566589355,0.8728110194206238,0.0,0.0,0.0,0.376090407371521
2025/08/06 20:22:51.124887752,1754479371,124468252,041,-3.470273971557617,7.266232490539551,0.0,0.0,0.0,2.7903506755828857,1.2104557752609253,0.8728110194206238,0.0,0.0,0.0,0.37614044547080994
2025/08/06 20:22:51.151141544,1754479371,150615919,041,-3.470273971557617,7.266232490539551,0.0,0.0,0.0,2.7903506755828857,1.2104557752609253,0.8728110194206238,0.0,0.0,0.0,0.37614044547080994
2025/08/06 20:22:51.220839710,1754479371,220501794,041,-3.613959550857544,7.225927829742432,0.0,0.0,0.0,2.8279647827148438,1.2117382287979126,0.8728110194206238,0.0,0.0,0.0,0.3761870563030243
2025/08/06 20:22:51.251693252,1754479371,251158085,041,-3.613959550857544,7.225927829742432,0.0,0.0,0.0,2.8279647827148438,1.2117382287979126,0.8728110194206238,0.0,0.0,0.0,0.3761870563030243
2025/08/06 20:22:51.313762960,1754479371,313481377,041,-3.756150007247925,7.180287837982178,0.0,0.0,0.0,2.8655834197998047,1.212977647781372,0.8728110194206238,0.0,0.0,0.0,0.376230388879776
2025/08/06 20:22:51.359041210,1754479371,351409335,041,-3.756150007247925,7.180287837982178,0.0,0.0,0.0,2.8655834197998047,1.212977647781372,0.8728110194206238,0.0,0.0,0.0,0.376230388879776
2025/08/06 20:22:51.411434419,1754479371,411319919,041,-3.8966422080993652,7.129365921020508,0.0,0.0,0.0,2.9032065868377686,1.2141754627227783,0.8728110194206238,0.0,0.0,0.0,0.37627077102661133
2025/08/06 20:22:51.450817669,1754479371,450438877,041,-3.8966422080993652,7.129365921020508,0.0,0.0,0.0,2.9032065868377686,1.2141754627227783,0.8728110194206238,0.0,0.0,0.0,0.37627077102661133
2025/08/06 20:22:51.523541085,1754479371,523228419,041,-4.035236358642578,7.073224067687988,0.0,0.0,0.0,2.940833568572998,1.215333104133606,0.8728110194206238,0.0,0.0,0.0,0.3763083219528198
2025/08/06 20:22:51.553049836,1754479371,552670294,041,-4.035236358642578,7.073224067687988,0.0,0.0,0.0,2.940833568572998,1.215333104133606,0.8728110194206238,0.0,0.0,0.0,0.3763083219528198
2025/08/06 20:22:51.615029919,1754479371,614786252,041,-4.171733856201172,7.011931419372559,0.0,0.0,0.0,2.978464365005493,1.2164520025253296,0.8728110194206238,0.0,0.0,0.0,0.3763432800769806
2025/08/06 20:22:51.650570127,1754479371,650142377,041,-4.171733856201172,7.011931419372559,0.0,0.0,0.0,2.978464365005493,1.2164520025253296,0.8728110194206238,0.0,0.0,0.0,0.3763432800769806
2025/08/06 20:22:51.716478669,1754479371,716304252,041,-4.305938720703125,6.9455647468566895,0.0,0.0,0.0,3.016098737716675,1.2175332307815552,0.8728110194206238,0.0,0.0,0.0,0.37637582421302795
2025/08/06 20:22:51.750806461,1754479371,750364627,041,-4.305938720703125,6.9455647468566895,0.0,0.0,0.0,3.016098737716675,1.2175332307815552,0.8728110194206238,0.0,0.0,0.0,0.37637582421302795
2025/08/06 20:22:51.813922502,1754479371,813644544,041,-4.43765926361084,6.874209403991699,0.0,0.0,0.0,3.053736448287964,1.2185782194137573,0.8728110194206238,0.0,0.0,0.0,0.37640613317489624
2025/08/06 20:22:51.853096169,1754479371,850463044,041,-4.43765926361084,6.874209403991699,0.0,0.0,0.0,3.053736448287964,1.2185782194137573,0.8728110194206238,0.0,0.0,0.0,0.37640613317489624
2025/08/06 20:22:51.937068169,1754479371,933182461,041,-4.566705226898193,6.797956943511963,0.0,0.0,0.0,3.091377019882202,1.2195881605148315,0.8728110194206238,0.0,0.0,0.0,0.376434326171875
2025/08/06 20:22:51.958425711,1754479371,951071752,041,-4.566705226898193,6.797956943511963,0.0,0.0,0.0,3.091377019882202,1.2195881605148315,0.8728110194206238,0.0,0.0,0.0,0.376434326171875
2025/08/06 20:22:52.11071794,1754479372,10938836,041,-4.692891597747803,6.716907501220703,0.0,0.0,0.0,3.1290204524993896,1.2205641269683838,0.8728110194206238,0.0,0.0,0.0,0.37646055221557617
2025/08/06 20:22:52.50900794,1754479372,50665336,041,-4.692891597747803,6.716907501220703,0.0,0.0,0.0,3.1290204524993896,1.2205641269683838,0.8728110194206238,0.0,0.0,0.0,0.37646055221557617
2025/08/06 20:22:52.114109794,1754479372,113933544,041,-4.816035747528076,6.631167888641357,0.0,0.0,0.0,-3.11651873588562,1.2215074300765991,0.8728110194206238,0.0,0.0,0.0,0.3764849901199341
2025/08/06 20:22:52.150319461,1754479372,150028002,041,-4.816035747528076,6.631167888641357,0.0,0.0,0.0,-3.11651873588562,1.2215074300765991,0.8728110194206238,0.0,0.0,0.0,0.3764849901199341
2025/08/06 20:22:52.211921169,1754479372,211756127,041,-4.935959815979004,6.540851593017578,0.0,0.0,0.0,-3.0788702964782715,1.2224191427230835,0.8728110194206238,0.0,0.0,0.0,0.3765076994895935
2025/08/06 20:22:52.251076753,1754479372,250816669,041,-4.935959815979004,6.540851593017578,0.0,0.0,0.0,-3.0788702964782715,1.2224191427230835,0.8728110194206238,0.0,0.0,0.0,0.3765076994895935
2025/08/06 20:22:52.314268336,1754479372,314057711,041,-5.052490234375,6.446080207824707,0.0,0.0,0.0,-3.041219472885132,1.2233002185821533,0.8728110194206238,0.0,0.0,0.0,0.37652885913848877
2025/08/06 20:22:52.350658419,1754479372,350219961,041,-5.052490234375,6.446080207824707,0.0,0.0,0.0,-3.041219472885132,1.2233002185821533,0.8728110194206238,0.0,0.0,0.0,0.37652885913848877
2025/08/06 20:22:52.417425711,1754479372,417207544,041,-5.165458679199219,6.346980094909668,0.0,0.0,0.0,-3.0035667419433594,1.224151611328125,0.8728110194206238,0.0,0.0,0.0,0.37654855847358704
2025/08/06 20:22:52.450389836,1754479372,450067336,041,-5.165458679199219,6.346980094909668,0.0,0.0,0.0,-3.0035667419433594,1.224151611328125,0.8728110194206238,0.0,0.0,0.0,0.37654855847358704
2025/08/06 20:22:52.521241336,1754479372,521025753,041,-5.27470064163208,6.243686199188232,0.0,0.0,0.0,-2.965911865234375,1.2249746322631836,0.8728110194206238,0.0,0.0,0.0,0.37656688690185547
2025/08/06 20:22:52.550618503,1754479372,550310836,041,-5.27470064163208,6.243686199188232,0.0,0.0,0.0,-2.965911865234375,1.2249746322631836,0.8728110194206238,0.0,0.0,0.0,0.37656688690185547
2025/08/06 20:22:52.620141836,1754479372,619857253,041,-5.3800578117370605,6.136338710784912,0.0,0.0,0.0,-2.928255081176758,1.2257698774337769,0.8728110194206238,0.0,0.0,0.0,0.3765839636325836
2025/08/06 20:22:52.651381336,1754479372,650960711,041,-5.3800578117370605,6.136338710784912,0.0,0.0,0.0,-2.928255081176758,1.2257698774337769,0.8728110194206238,0.0,0.0,0.0,0.3765839636325836
