time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/05 14:32:28.154915888,1754371948,154546554,041,0.5332839488983154,7.841412544250488,2.0832152366638184,1.213350534439087,0.8728110194206238,0.3738955557346344
2025/08/05 14:32:28.195697054,1754371948,195533096,041,0.39772412180900574,7.9043707847595215,2.1206047534942627,1.2145358324050903,0.8728110194206238,0.3740975558757782
2025/08/05 14:32:28.255019513,1754371948,254780221,041,0.39772412180900574,7.9043707847595215,2.1206047534942627,1.2145358324050903,0.8728110194206238,0.3740975558757782
2025/08/05 14:32:28.294779346,1754371948,294239888,041,0.25984370708465576,7.962318420410156,2.1580145359039307,1.2156814336776733,0.8728110194206238,0.37428557872772217
2025/08/05 14:32:28.355361471,1754371948,355030596,041,0.25984370708465576,7.962318420410156,2.1580145359039307,1.2156814336776733,0.8728110194206238,0.37428557872772217
2025/08/05 14:32:28.395268929,1754371948,395023221,041,0.11982898414134979,8.015164375305176,2.1954431533813477,1.2167885303497314,0.8728110194206238,0.3744606077671051
2025/08/05 14:32:28.459863346,1754371948,459512221,041,0.11982898414134979,8.015164375305176,2.1954431533813477,1.2167885303497314,0.8728110194206238,0.3744606077671051
2025/08/05 14:32:28.496229221,1754371948,495980846,041,-0.022129911929368973,8.062823295593262,2.232889175415039,1.2178584337234497,0.8728110194206238,0.37462347745895386
2025/08/05 14:32:28.560568471,1754371948,556719138,041,-0.022129911929368973,8.062823295593262,2.232889175415039,1.2178584337234497,0.8728110194206238,0.37462347745895386
2025/08/05 14:32:28.598539263,1754371948,598228471,041,-0.1658392995595932,8.105218887329102,2.2703514099121094,1.2188925743103027,0.8728110194206238,0.37477511167526245
2025/08/05 14:32:28.655503013,1754371948,655199388,041,-0.1658392995595932,8.105218887329102,2.2703514099121094,1.2188925743103027,0.8728110194206238,0.37477511167526245
2025/08/05 14:32:28.692592804,1754371948,692426054,041,-0.3111023008823395,8.142281532287598,2.3078291416168213,1.219891905784607,0.8728110194206238,0.3749162256717682
2025/08/05 14:32:28.754857971,1754371948,754640346,041,-0.3111023008823395,8.142281532287598,2.3078291416168213,1.219891905784607,0.8728110194206238,0.3749162256717682
2025/08/05 14:32:28.791808596,1754371948,791487304,041,-0.45771917700767517,8.1739501953125,2.345320701599121,1.2208577394485474,0.8728110194206238,0.37504756450653076
